0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.0741300070602717e-07,9.975060962467664e-08,2.98338570797896e-08,3.5462409320611573e-07,1.411011946783474e-08,1.3864055737627854e-07,2.6504979399180676e-07,1.4354316496445096e-08,6.068661555488633e-08,1.5269084642917844e-07,1.8561096871309567e-07,2.684671784324426e-07,1.5070608781151145e-07,2.4526886082226133e-07,2.0554308261762414e-07,3.4121642319705007e-07,1.0069344046045028e-07,2.956442892962548e-07,8.689691428352881e-08,2.866963356054792e-07,4.0380586630261067e-07,9.815056804752057e-08,2.0405917131577076e-07,1.4180014601052612e-07,8.868779316393808e-08,9.066938450700684e-08,1.4754852483273168e-07,1.0352794714465505e-07,1.9697769438221632e-08,7.138708404886009e-08,3.297994158363408e-07,5.769365181282789e-08,4.2199260449787435e-08,1.908300771947603e-07,1.6436528601829626e-08,8.907213853682141e-08,1.7188495602453027e-07,1.2708938702673198e-08,1.3061465174370143e-07,1.0053230134167312e-07,8.649176343237774e-08,1.1863430834740549e-07,1.5932457059283424e-07,1.9276109175365246e-07,9.529976965449096e-08,4.0782996405066765e-07,1.606048482562885e-07,2.2124486322339374e-07,9.257334116107778e-08,1.3062082432059616e-07,1.4679535774489434e-07,2.8704393232439083e-07,2.1190660102377513e-07,1.5205649154943052e-07,2.4363473179459915e-07,2.012459227371884e-07,5.496847450737691e-08,2.2219095233520087e-07,4.143786046698003e-08,2.9294594368833993e-08,9.543153850952617e-08,1.8487603170240482e-07,2.1542656770373848e-07,2.4343381521414065e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3146460493495364e-06,2.826762517762477e-06,5.295746867251588e-07,1.2792132375400881e-06,1.4267469760760983e-06,1.8869165653938135e-07,1.4675540344955112e-06,1.3395198788731996e-06,2.6067089192693995e-06,1.1685376083426068e-06,1.7139223746846329e-06,1.645300979350555e-06,1.9637756857431413e-06,1.9514681772550454e-06,1.440375058810869e-06,3.492882676659626e-07,2.5025144044634997e-06,1.9171772437232287e-06,2.3431814628479314e-06,7.313021119944092e-07,1.5020441213704707e-06,2.6093018482357657e-07,9.675387049576187e-07,4.0991076032466805e-07,2.6892576352297005e-07,2.2034560255509905e-06,5.137618010324287e-07,5.006114198339078e-07,5.853851181991753e-07,3.3145463639633267e-06,4.1831475863465875e-07,1.888206910090284e-06,2.899136239195589e-06,6.061178786883022e-07,5.538249564356181e-07,1.469272424311169e-06,1.1657584327705422e-06,5.954745309303652e-07,1.8740096827216921e-06,1.1352174477544016e-07,7.422843728702669e-07,2.0809368111864346e-06,3.1226821616409877e-06,1.5962720668438421e-06,2.7276513838072526e-06,1.3711986526523038e-06,3.9609602859126383e-07,1.0767256336949439e-06,2.0255642862784654e-06,5.390630346928065e-07,6.309967617928283e-07,4.950138148446822e-07,1.464794555914789e-06,3.0267409148539034e-07,1.6174780699075697e-06,2.6317073951656864e-06,4.3450856738710626e-06,1.1980844023564866e-07,5.799460148584104e-07,2.007313732748226e-06,2.570945232151942e-06,3.528166460032499e-07,7.371603257825744e-07,5.54733839278633e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80553338536842e-07,1.3165287734958662e-07,2.901101553264267e-07,3.037243375311908e-07,3.913368350624458e-07,3.3877899674855137e-07,5.473536167538598e-07,2.753186544148421e-07,1.770109956056973e-08,3.379877226829382e-07,3.864745596857682e-07,2.991100153342576e-08,7.489658999813461e-07,2.440536703451273e-07,2.862783224061364e-07,3.4937463722825706e-07,1.7193971471083075e-07,6.077024684141995e-08,8.435252737916174e-08,9.01048649210798e-07,1.6999645365119504e-08,2.542942624019185e-07,2.5030064185561853e-07,1.44020119046045e-07,3.049220332263552e-07,2.544666783122962e-07,4.314726186274008e-08,3.0914939506964915e-07,2.8695409952733307e-07,3.8087603010950056e-07,4.737778211466751e-07,1.3485023619733636e-07,5.04576336738311e-07,4.6902903961546554e-07,4.576024935705764e-07,1.654310549549232e-07,4.011272525109381e-07,2.1883568088771556e-07,4.5827164360970005e-07,2.7882401958638955e-07,1.94856329262479e-07,1.4686668366966557e-07,1.6519936312735912e-07,1.2789047254174775e-07,3.2786838390386885e-07,3.5323289834241336e-07,1.5620117228710894e-07,2.4362455542542655e-07,3.4630161870740186e-07,2.23224152305404e-07,2.521486124854609e-07,2.129945952195842e-08,2.966686294054754e-07,2.967280832445865e-07,3.1451087639826605e-08,1.3161996124368047e-07,3.9623706525932925e-07,6.651583167685304e-08,9.81970790136474e-08,2.895468705927255e-07,5.516075038376118e-07,3.0462024078011185e-07,1.6537174918086742e-07,3.2058319723587643e-08
8.746128353432437e-07,6.198641293902572e-07,1.8956183801652526e-06,5.092077334627584e-07,4.4960363980739384e-07,5.812513710999663e-07,1.5348926924169476e-06,6.407081697840596e-08,3.5518527731233203e-06,1.7525035836665238e-06,4.727648886850649e-07,8.108129419616472e-07,5.64134822448532e-07,2.2173670057575248e-07,5.64054085202106e-07,2.548875940900438e-06,1.7115786563365805e-06,1.7156577743855066e-06,3.786658256631443e-07,1.1960855503705034e-06,2.897229195940705e-06,2.7181508331165834e-06,9.965848906865002e-07,1.2063129932471812e-06,3.3100802145918987e-07,1.5838934340142668e-07,3.959997114863003e-07,7.032429281456038e-08,1.8851592868467391e-06,3.134396362146753e-06,1.1477402773802226e-06,3.3484768887576026e-06,2.0864873181243873e-07,2.496560907014108e-07,1.811672736636942e-06,4.962995379642865e-07,2.442616727601222e-07,3.0946691810621303e-07,2.7854755412204913e-08,2.650505783515155e-06,1.9623046788426467e-06,2.5773932512689582e-06,4.454995006619338e-07,3.060519004201748e-06,1.8260021850679856e-07,5.753692234531708e-07,1.922778391143371e-06,1.4445354039810608e-06,2.6684947371313544e-07,4.5651535577204216e-07,5.086682538410539e-07,7.572810069360298e-07,1.071332436847025e-06,2.4602394433192838e-06,2.0118553916776836e-07,1.33674023670291e-06,1.764720254780948e-06,1.2241596377515839e-06,2.67228533947405e-06,3.723745273856557e-06,9.816303915861003e-07,1.3589507431862413e-08,5.001669503921493e-07,2.6390626359977946e-06
1.3671636711293723e-06,4.043075019559886e-07,3.0156245427138957e-06,3.995166602468402e-06,1.6632094908130338e-06,1.8827070526979485e-06,5.598215660600616e-07,7.785943119307731e-07,1.3886123358890175e-06,2.7917054939884906e-06,6.861006153488039e-07,7.162553484535928e-07,1.1656880160099173e-06,2.6734170927921506e-06,1.8566242392447473e-06,3.5599808460115755e-06,1.1764474280916538e-06,4.130914138757049e-07,1.643617208619918e-06,1.4173612474715218e-06,2.615412653064034e-06,1.8084239595790702e-06,1.5865204307092473e-06,8.036481353627055e-07,2.5786610364729104e-06,1.6835194163495023e-06,1.5025874234618928e-06,2.045579116765638e-06,2.448608027648463e-06,2.575345924660582e-06,1.030291829828414e-06,1.638498713988409e-06,8.61162813429623e-07,1.2012769553122458e-07,2.1044503403740603e-07,2.29632202328706e-06,2.291675777106393e-06,1.0621927142068554e-06,1.1385131937254398e-06,4.2834302990166537e-07,3.7107963886201433e-07,2.0312241474145178e-06,4.7174760080454493e-07,6.583690286099511e-07,2.1856857093325894e-06,2.625639947334671e-06,3.7305713181469874e-07,3.7885472280180203e-07,2.101344342904045e-06,1.5771281204314414e-06,7.221398356902486e-07,3.0291689234197677e-06,5.120137855254421e-07,4.4022982699699306e-07,9.650803217472584e-07,3.3194257905133105e-06,3.6544769856497676e-06,8.948035335156618e-07,1.8212888876566331e-06,2.682099112858546e-06,2.380476655512089e-06,1.3627427148395736e-06,1.2752794736022106e-06,2.26554084516794e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.526476074720183e-06,1.998048515647763e-06,5.289418306042396e-07,2.4492723118836616e-06,2.0207054936413038e-06,9.752066443028856e-07,1.694291562218806e-06,1.1618758946186668e-06,7.061956200489078e-07,1.5121008835565663e-06,3.6080816598680167e-07,1.830887780094413e-06,3.1342960011412525e-06,1.790362942663289e-06,3.085700252396031e-06,1.9952453050713844e-06,2.6678663387641444e-06,3.9904961369754586e-07,2.3205039967276226e-06,1.7532614486015204e-07,2.795396264781229e-06,1.7879805580636184e-06,1.316145415210298e-06,2.2954893716056594e-06,3.38979281260942e-07,3.7251300710416355e-06,3.3670086585972145e-06,1.552577323971755e-06,2.1259708791458608e-06,5.622687356493157e-07,2.7699216977419354e-06,4.5355633197926906e-06,1.0155789250961928e-06,3.2860790152545647e-06,2.1879077351489715e-06,2.9049280840214707e-06,4.62261524903295e-06,1.252651652908152e-06,9.681692050093374e-07,1.4622530942635137e-06,1.9753380059920984e-06,4.824401671944542e-08,8.718237384363841e-07,2.027555024855088e-06,2.4740933535805764e-06,2.534566932874107e-06,1.3367519248900022e-06,3.2580705926284686e-06,1.9101271206214273e-06,1.0791893087959528e-06,1.7212062682857612e-06,1.681264696602871e-06,3.56067030243744e-06,5.883341321761989e-07,4.365320891480748e-07,8.833035708137916e-08,1.511022318236555e-06,1.3549100090222191e-07,1.5447939966507918e-06,1.0306122813563528e-06,9.890857581226211e-07,1.2176405832922225e-06,2.107175773629856e-06,7.022977786007396e-07
4.88691317602782e-06,1.1305931572374592e-06,7.898613847696984e-06,4.277080366099364e-06,3.108193525688471e-07,1.4566368754287719e-06,1.189862322960044e-07,2.63154537903601e-06,1.4756218837120186e-06,3.3855060536079764e-06,1.8658458821414617e-07,3.440399686729678e-06,2.0414010191102e-06,4.157518905290566e-07,6.167275366379766e-07,2.73733364452294e-06,1.771655684351732e-06,2.732613707002934e-06,4.936433376210683e-06,5.642726786596838e-06,1.5248419981612557e-06,7.525424213641512e-06,1.6156461651746168e-06,2.8268369037819396e-06,1.3513943260800934e-06,3.7699788334543015e-07,2.5116903576032718e-06,2.105518929406165e-06,3.2338069473361643e-06,4.249173507419297e-07,6.342636611265355e-07,1.3366320392771607e-06,3.191653631191358e-06,1.2773646675160238e-06,2.32817652949736e-06,2.921290567046358e-07,2.5275748882693558e-06,1.6565892288516123e-06,4.441684733676832e-07,5.097684331836294e-06,2.545756730385803e-06,7.334184509745298e-06,3.2579877056247793e-06,1.689473045535437e-06,4.085276997118742e-06,3.7883680539218023e-06,1.018033462966465e-06,4.947312680880064e-06,1.5176932472363458e-06,1.7221852297999766e-06,2.051491919481636e-06,1.904549550881013e-06,7.143713010104344e-06,1.1817491829512137e-06,2.3746323936629043e-06,3.083940849335777e-06,2.8394709138063126e-06,2.5280481096762712e-06,6.180999133920651e-07,2.1362964294003457e-06,2.938254901456792e-06,2.2813088793234194e-06,4.938652292801225e-06,1.1036192064332767e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.929390455526089e-07,2.875424772652953e-07,9.109501145825791e-09,1.621900715652975e-07,1.716964343883819e-06,2.0725226934180885e-07,4.258095615996217e-07,4.3797573900648945e-07,3.4625731436357835e-06,2.0468133502811162e-07,6.755706821250942e-07,1.2761661594567942e-06,1.368247563136826e-07,1.555329039965401e-06,4.4492534312174653e-07,1.0044467755480807e-06,1.798016733154639e-07,6.546781817994113e-07,1.932855204009851e-06,1.5453993400152584e-06,2.269942185578914e-06,2.661094766443582e-07,8.737833296264588e-07,1.902138828624762e-06,1.4018280109073729e-06,3.886122290499568e-07,2.886003864044924e-07,1.228899400457999e-06,1.071499658380053e-06,5.010576461562261e-07,4.052515745925556e-07,2.731549151871212e-06,3.7268656038717232e-06,2.3787331627505495e-06,5.050437933299043e-07,5.528905444345009e-07,1.4206416715088092e-06,9.043233056081668e-07,2.468704668672035e-06,2.542664964974253e-06,2.421842858864984e-06,1.4966845570528921e-06,1.872153898660068e-06,9.648487742946614e-08,1.0488166036268605e-06,3.9975639810577735e-08,6.290261923486539e-07,1.1720669375109971e-07,7.189825593020353e-09,2.5033776813715365e-07,2.7635595277547963e-07,1.2283952339350366e-06,8.451655234380457e-07,1.797915311958856e-07,1.6318364260088087e-06,8.53294373018037e-07,1.0590856087197482e-07,3.9831877234895807e-07,1.0030419323687666e-06,2.3935601458806292e-06,2.009011378447447e-06,3.487699037268779e-07,4.571358664739073e-07,3.4733804274452817e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6585528151850233e-07,9.291137618758995e-07,9.077235465671258e-07,9.661187021326869e-07,9.672878426634836e-07,1.0331514674072117e-06,2.7268330225872327e-06,9.177556014477742e-07,3.9226684626767554e-07,1.390235507709584e-06,3.872402573745669e-07,2.130669149790296e-06,3.28742407425035e-07,8.393733508960299e-07,3.427456030348517e-07,1.8117624569272866e-07,2.1156962662451683e-06,1.1141265075692916e-07,1.0447570469428982e-06,1.9308973000464237e-07,9.088015194548616e-07,4.4934280320252587e-07,6.438241174505685e-08,2.1356790876842385e-07,2.0732223469542324e-06,7.85479970794338e-07,4.335870478979701e-07,1.7043597466178252e-07,1.2613368397761028e-06,1.169843087054884e-06,1.555286516825987e-07,1.221809835014698e-06,1.4775432243796695e-07,8.608889257740471e-08,8.289247995513156e-07,7.6215805374458e-07,2.923770759030002e-06,2.2254442398265328e-07,7.389395322057591e-07,8.048040800452981e-07,1.4054279498128556e-06,4.637377421783403e-08,2.7148576133738824e-07,1.0077210447655981e-07,9.206748479657504e-07,1.617560338578012e-08,9.258001834939114e-07,1.0392794229864693e-07,3.7029091132396053e-08,3.480523736337239e-07,1.8537161547730466e-06,1.0325742892994461e-06,1.5184972036375463e-06,9.87073190659547e-07,1.72252841986985e-06,2.5139653972917102e-06,7.488373779710461e-07,1.8294847611609908e-06,5.336994208045297e-07,1.577498124717059e-06,1.4924754673096845e-06,5.649752321603715e-07,2.3311363146273435e-07,9.992612468369038e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.939348678168105e-08,1.9678483229362985e-07,1.8779325483903925e-07,8.152534455785272e-08,1.9566637578054376e-07,1.3752303971473772e-07,2.1165727353702094e-07,1.6261476803397564e-08,6.013216646465109e-08,1.7379271444782772e-07,6.91987832105795e-08,1.281120214382621e-07,3.948822802888997e-07,2.8449316949721743e-07,4.1565460485655076e-07,4.932241930585468e-08,1.2805766063583053e-07,9.078488073858785e-08,2.5645337793455487e-07,1.800549618154567e-07,6.589959992793086e-08,3.9132546637089754e-08,3.851548149020646e-07,1.8663637647213256e-07,1.336387426821878e-07,3.793036075384395e-07,3.227914545675841e-08,1.583281575939237e-07,2.324565203574899e-07,9.943123342945111e-08,2.1270315514109065e-07,4.839112723860693e-07,5.16512912404892e-07,2.9154661129640804e-07,1.2273382928012931e-08,4.081784233314442e-07,5.844703393565089e-07,6.283806209068595e-08,9.63201862474261e-08,3.712460149472459e-07,3.174319245996564e-08,3.377524066675568e-07,1.3227847695664006e-07,6.278272399642914e-08,1.1646025745180796e-07,6.812614284254886e-07,3.972377863427843e-08,1.5237915306699077e-07,2.9641830577430096e-08,4.797685814303892e-07,1.9001209215132096e-07,1.5110416712437147e-08,2.2388132493914392e-07,8.748520776824324e-08,1.1929015309099742e-07,1.9948423261275113e-10,1.4794513322203873e-07,6.333547321186053e-07,1.3223724223539832e-07,4.569247886250695e-08,6.627659127852087e-08,5.4106739001918313e-08,5.468171878366248e-07,7.291126568997125e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6147181458803936e-06,4.858742340748803e-07,5.895189692799534e-07,2.3660932209714282e-07,1.2863832058366577e-06,3.8377679488731414e-08,1.1268198285453025e-07,4.91909082051045e-07,2.965253804364557e-07,1.3343284547804218e-06,8.305388460369822e-07,6.825118918439586e-07,1.6484978937156233e-06,1.0719203939058315e-07,3.997474591230244e-07,7.972826338973744e-07,1.0763960415306525e-06,3.4797018107275243e-07,7.788570463583007e-07,1.882154008318306e-07,9.253307251440132e-07,1.4388255753218243e-06,2.558981682256633e-07,1.7240160504116597e-07,1.3239216846649476e-06,3.872664254464428e-07,1.7177812919433136e-06,4.158072907118837e-07,9.404475336718048e-07,1.2847265123539882e-06,3.755832634699924e-07,1.437547690530761e-06,9.279132710252524e-07,5.642794153437373e-07,9.606779011753762e-07,2.233355725158715e-07,5.25165747518248e-07,1.3801574092006855e-06,9.485482707518845e-08,6.553034697413603e-07,6.967964374380786e-08,8.666393629221986e-07,7.698630465568444e-08,9.97709205225456e-07,1.5817332198904569e-06,3.0080580263253315e-07,1.7166997784694772e-06,1.5821616621967412e-07,5.062470282837965e-07,5.668437416339608e-07,4.37715678528103e-07,2.8763495019632127e-07,5.067234428872271e-07,5.894043851330231e-07,8.499967457229626e-07,3.515624488277633e-07,2.0763862536263836e-06,4.534404539417628e-07,1.1129957159081894e-06,6.935942511542678e-07,9.532427043229935e-07,8.635848036122086e-07,6.015101391967037e-07,8.22420140347616e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4866894032777617e-07,4.7588438652303705e-07,1.1902150439647357e-06,1.6062312539484732e-07,2.045171347163368e-06,2.2651730548769275e-06,2.9527515100612826e-09,8.273992374292974e-07,3.356013806270254e-07,7.760575032933923e-07,6.574780098009868e-07,1.748238405389408e-06,2.503756248873707e-07,9.57019664338295e-07,3.4756648643130954e-07,2.3604233766401655e-06,2.1044485116177106e-07,1.5217298575934319e-06,3.1532213062724075e-07,4.7436498590109403e-07,8.633851492464405e-07,5.376075317270415e-07,1.225879571532899e-06,2.932340093770639e-07,9.265624197518431e-07,1.3045617977058764e-06,1.0022063947681687e-06,2.6671865648628505e-06,2.0730984483108543e-06,3.2110756240848152e-06,1.915438496557304e-06,2.0933819830642205e-06,1.116461570298277e-06,1.3654372582049167e-06,1.0972237665821984e-06,2.69612180507475e-07,1.1932401847312966e-06,3.7608994903178363e-06,1.251538676397544e-06,3.359297906601938e-06,2.858417522522624e-07,2.3883727055796304e-06,8.697749738180305e-07,1.6397944062820977e-06,2.1161103616686158e-06,2.435124308174289e-06,6.074404522628237e-07,3.4069402845077844e-06,1.2113591606079274e-06,3.1442519946692886e-07,2.6318189505331097e-06,2.3174259207799336e-06,1.9826647736137606e-06,1.2632030270000194e-06,1.0530031719236889e-06,8.036244902421342e-08,1.0921134543302196e-06,3.4890596250445655e-06,1.3748976699365388e-06,2.0335711342742582e-07,3.946722636855413e-06,1.5840759386537565e-06,1.4927287353566702e-06,1.2374751472275473e-06
